Scheduler,Throughput
MT,1.2448
MT,1.2448
MT,1.2464
MT,0.8528
MT,1.248
MT,1.2464
MT,1.2448
MT,1.2448
MT,1.2448
MT,0.9552
MT,1.1256
MT,1.2464
MT,1.2448
MT,1.247648
MT,1.2464
MT,1.248
MT,1.2448
MT,1.2448
MT,1.2464
MT,1.2448
MT,1.2448
MT,1.2448
MT,1.2464
MT,0.8528
MT,1.248
MT,1.2464
MT,1.2448
MT,1.2448
MT,1.2448
MT,0.9552
MT,1.125568
MT,1.2464
MT,1.2448
MT,1.247648
MT,1.2464
MT,1.248
MT,1.2448
MT,1.2448
MT,1.2464
MT,1.2448
MT,1.2448
MT,1.2448
MT,1.2464
MT,0.852736
MT,1.248
MT,1.2464
MT,1.2448
MT,1.2448
MT,1.2448
MT,0.9552
MT,1.1256
MT,1.2464
MT,1.2448
MT,1.24768
MT,1.2464
MT,1.248
MT,1.2448
MT,1.2448
MT,1.2464
MT,1.2448
MT,1.2448
MT,1.2448
MT,1.2464
MT,0.8528
MT,1.248
MT,1.2464
MT,1.2448
MT,1.2448
MT,1.2448
MT,0.9552
MT,1.125568
MT,1.2464
BATS,1.136128
BATS,1.125984
BATS,1.139136
BATS,1.141632
BATS,1.135552
BATS,1.1496
BATS,1.140928
BATS,1.149664
BATS,1.13648
BATS,1.150048
BATS,1.070016
BATS,1.080704
BATS,1.088896
BATS,1.082464
BATS,1.069344
BATS,1.081984
BATS,1.105152
BATS,1.092512
BATS,1.1608
BATS,1.076032
BATS,1.249792
BATS,1.239904
BATS,1.257312
BATS,1.244
BATS,1.249664
BATS,1.248704
BATS,1.258592
BATS,1.248576
BATS,1.245088
BATS,1.248768
BATS,1.218528
BATS,1.217984
BATS,1.220416
BATS,1.214112
BATS,1.2216
BATS,1.263296
BATS,1.27136
BATS,1.27232
BATS,1.2688
BATS,1.264064
BATS,1.249312
BATS,1.266336
BATS,1.246688
BATS,1.253024
BATS,1.262016
BATS,1.248768
BATS,1.249216
BATS,1.248704
BATS,1.268576
BATS,1.248576
BATS,1.218144
BATS,1.217024
BATS,1.216416
BATS,1.21728
BATS,1.2216
BATS,1.287328
BATS,1.25504
BATS,1.278784
BATS,1.264832
BATS,1.284192
BATS,1.261536
BATS,1.225248
BATS,1.244448
BATS,1.239296
BATS,1.249856
BATS,1.24864
BATS,1.239904
BATS,1.248832
BATS,1.249024
BATS,1.2456
BATS,1.211296
BATS,1.205376
BATS,1.212352
BATS,1.21664
BATS,1.2152
BATS,1.228352
BATS,1.22128
BATS,1.216
BATS,1.225824
BATS,1.238752
BATS,1.244224
BATS,1.265472
BATS,1.255264
BATS,1.263104
BATS,1.237728
BATS,1.248704
BATS,1.248608
BATS,1.24864
BATS,1.231936
BATS,1.251488
BATS,1.20256
BATS,1.206304
BATS,1.207104
BATS,1.202464
BATS,1.21568
BATS,1.268352
BATS,1.274336
BATS,1.27056
BATS,1.273248
BATS,1.2696
BATS,1.249856
BATS,1.233344
BATS,1.250336
BATS,1.23984
BATS,1.255168
BATS,1.248832
BATS,1.248384
BATS,1.249088
BATS,1.253824
BATS,1.248512
BATS,1.206656
BATS,1.20032
BATS,1.198624
BATS,1.203136
BATS,1.203616
BATS,1.254784
BATS,1.254848
BATS,1.2472
BATS,1.248544
BATS,1.244768
BATS,1.243968
BATS,1.271456
BATS,1.246432
BATS,1.250048
BATS,1.25024
BATS,1.248576
BATS,1.258368
BATS,1.248704
BATS,1.262752
BATS,1.249024
BATS,1.217664
BATS,1.22208
BATS,1.21104
BATS,1.213888
BATS,1.214784
BATS,1.222272
BATS,1.228384
BATS,1.23536
BATS,1.229824
BATS,1.230272
BATS,1.255744
BATS,1.242784
BATS,1.24736
BATS,1.272384
BATS,1.25552
BATS,1.248832
BATS,1.248768
BATS,1.248704
BATS,1.23712
BATS,1.249024
BATS,1.209344
BATS,1.213664
BATS,1.218944
BATS,1.217088
BATS,1.228064
BATS,1.251584
BATS,1.260608
BATS,1.236864
BATS,1.243808
BATS,1.257792
BATS,1.249856
BATS,1.26912
BATS,1.248032
BATS,1.224448
BATS,1.243808
BATS,1.248896
BATS,1.24928
BATS,1.248768
BATS,1.248064
BATS,1.24832
BATS,1.22624
BATS,1.222144
BATS,1.218528
BATS,1.22768
BATS,1.227584
BATS,1.2752
BATS,1.26656
BATS,1.276544
BATS,1.276416
BATS,1.259808
BATS,1.249792
BATS,1.222784
BATS,1.24608
BATS,1.273632
BATS,1.243744
BATS,1.248832
BATS,1.24304
BATS,1.246272
BATS,1.241344
BATS,1.248576
BATS,1.217248
BATS,1.213184
BATS,1.222432
BATS,1.212896
BATS,1.215744
BATS,1.263968
BATS,1.264576
BATS,1.254368
BATS,1.266688
BATS,1.27872
BATS,1.23792
BATS,1.24896
BATS,1.257376
BATS,1.240288
BATS,1.250656
BATS,1.24864
BATS,1.25488
BATS,1.242944
BATS,1.258048
BATS,1.248768
BATS,1.194592
BATS,1.198496
BATS,1.195904
BATS,1.200384
BATS,1.197408
BATS,1.226624
BATS,1.219328
BATS,1.237696
BATS,1.218496
BATS,1.221632
BATS,1.267808
BATS,1.267808
BATS,1.260864
BATS,1.2448
BATS,1.25504
BATS,1.248832
BATS,1.248832
BATS,1.257024
BATS,1.264416
BATS,1.249152
BATS,1.19872
BATS,1.196736
BATS,1.197792
BATS,1.202848
BATS,1.20368
BATS,1.25712
BATS,1.260928
BATS,1.255168
BATS,1.256256
BATS,1.251776
BATS,1.249856
BATS,1.26528
BATS,1.248224
BATS,1.256128
BATS,1.258336
BATS,1.248512
BATS,1.24768
BATS,1.248768
BATS,1.232192
BATS,1.248704
BATS,1.219584
BATS,1.217056
BATS,1.213152
BATS,1.208032
BATS,1.215712
BATS,1.23728
BATS,1.223904
BATS,1.228736
BATS,1.243008
BATS,1.245792
BATS,1.226912
BATS,1.251968
BATS,1.23808
BATS,1.250656
BATS,1.22912
BATS,1.248576
BATS,1.240832
BATS,1.24864
BATS,1.262304
BATS,1.248704
BATS,1.22592
BATS,1.226176
BATS,1.223744
BATS,1.229184
BATS,1.233888
BATS,1.250656
BATS,1.264608
BATS,1.250816
BATS,1.242624
BATS,1.243936
BATS,1.267424
BATS,1.235264
BATS,1.258848
BATS,1.25568
BATS,1.261472
BATS,1.248576
BATS,1.25824
BATS,1.248576
BATS,1.245024
BATS,1.248768
BATS,1.211296
BATS,1.213984
BATS,1.210976
BATS,1.217408
BATS,1.215648
BATS,1.254368
BATS,1.250528
BATS,1.247232
BATS,1.244928
BATS,1.255136
BATS,1.249792
BATS,1.24112
BATS,1.228384
BATS,1.248672
BATS,1.249856
BATS,1.24864
BATS,1.24336
BATS,1.24864
BATS,1.239616
BATS,1.248832
BATS,1.212192
BATS,1.20752
BATS,1.207232
BATS,1.206944
BATS,1.215392
BATS,1.232544
BATS,1.240128
BATS,1.235616
BATS,1.23616
BATS,1.233088
BATS,1.250176
BATS,1.2448
BATS,1.275968
BATS,1.25712
BATS,1.250048
BATS,1.248384
BATS,1.241376
BATS,1.24896
BATS,1.255104
BATS,1.248704
BATS,1.220256
BATS,1.214624
BATS,1.22544
BATS,1.217376
BATS,1.227776
BATS,1.261184
BATS,1.255552
BATS,1.234176
BATS,1.259168
BATS,1.244704
BATS,1.249472
BATS,1.246304
BATS,1.237152
BATS,1.251808
BATS,1.249536
BATS,1.248832
BATS,1.252704
BATS,1.24864
BATS,1.254848
BATS,1.24864
BATS,1.2112
BATS,1.208832
BATS,1.205184
BATS,1.20688
BATS,1.209408
BATS,1.250848
BATS,1.236064
BATS,1.24848
BATS,1.247392
BATS,1.24816
BATS,1.244288
BATS,1.275904
BATS,1.245888
BATS,1.254528
BATS,1.2496
BATS,1.24896
BATS,1.238304
BATS,1.24864
BATS,1.258432
BATS,1.248704
BATS,1.204
BATS,1.204704
BATS,1.207392
BATS,1.208096
BATS,1.210112
BATS,1.237952
BATS,1.242816
BATS,1.238368
BATS,1.238272
BATS,1.239776
BATS,1.249728
BATS,1.236672
BATS,1.24048
BATS,1.235744
BATS,1.238272
BATS,1.248576
BATS,1.261344
BATS,1.24864
BATS,1.231808
BATS,1.248832
BATS,1.216576
BATS,1.217536
BATS,1.21664
BATS,1.218144
BATS,1.216128
BATS,1.250304
BATS,1.24592
BATS,1.25456
BATS,1.249856
BATS,1.253376
BATS,1.25536
BATS,1.22832
BATS,1.26512
BATS,1.24768
BATS,1.261632
BATS,1.248512
BATS,1.24432
BATS,1.24864
BATS,1.249888
BATS,1.248576
BATS,1.208448
BATS,1.20896
BATS,1.209728
BATS,1.210816
BATS,1.221664
BATS,1.247616
BATS,1.25376
BATS,1.244128
BATS,1.23088
BATS,1.244224
BATS,1.249792
BATS,1.286528
BATS,1.22752
BATS,1.255264
BATS,1.2496
BATS,1.248704
BATS,1.247168
BATS,1.248448
BATS,1.26768
BATS,1.248576
BATS,1.216768
BATS,1.215968
BATS,1.215616
BATS,1.220384
BATS,1.20992
BATS,1.20992
BATS,1.219872
BATS,1.210688
BATS,1.2072
BATS,1.20368
BATS,1.258208
BATS,1.24064
BATS,1.268608
BATS,1.25872
BATS,1.249984
BATS,1.24864
BATS,1.261888
BATS,1.24864
BATS,1.248832
BATS,1.248448
BATS,1.220768
BATS,1.218784
BATS,1.220672
BATS,1.2144
BATS,1.227584
BATS,1.252128
BATS,1.251616
BATS,1.243936
BATS,1.260352
BATS,1.241984
BATS,1.250048
BATS,1.240064
BATS,1.242592
BATS,1.24032
BATS,1.258336
BATS,1.24864
BATS,1.243136
BATS,1.248896
BATS,1.245472
BATS,1.248768
BATS,1.20704
BATS,1.217056
BATS,1.210176
BATS,1.208544
BATS,1.221664
BATS,1.234496
BATS,1.230784
BATS,1.237152
BATS,1.234208
BATS,1.25264
BATS,1.24112
BATS,1.258656
BATS,1.257184
BATS,1.26
BATS,1.241312
BATS,1.248384
BATS,1.254464
BATS,1.248576
BATS,1.254176
BATS,1.248512
BATS,1.190496
BATS,1.179104
BATS,1.180608
BATS,1.186592
BATS,1.185856
BATS,1.257504
BATS,1.248864
BATS,1.242048
BATS,1.2448
BATS,1.233792
BATS,1.237792
BATS,1.253696
BATS,1.250016
BATS,1.252224
BATS,1.23792
BATS,1.248832
BATS,1.236288
BATS,1.24832
BATS,1.241952
BATS,1.24864
BATS,1.1824
BATS,1.1904
BATS,1.191072
BATS,1.197632
BATS,1.185856
BATS,1.217568
BATS,1.225824
BATS,1.215168
BATS,1.214304
BATS,1.226656
BATS,1.266976
BATS,1.244192
BATS,1.239168
BATS,1.257408
BATS,1.270336
BATS,1.248448
BATS,1.248704
BATS,1.248768
BATS,1.257376
BATS,1.248512
BATS,1.192544
BATS,1.183264
BATS,1.184608
BATS,1.1672
BATS,1.197856
BATS,1.216736
BATS,1.216832
BATS,1.221472
BATS,1.225568
BATS,1.210624
BATS,1.252704
BATS,1.268416
BATS,1.273984
BATS,1.235552
BATS,1.250112
BATS,1.248512
BATS,1.256352
BATS,1.248896
BATS,1.249728
BATS,1.248512
BATS,1.21376
BATS,1.218784
BATS,1.219328
BATS,1.228544
BATS,1.221664
BATS,1.273952
BATS,1.26256
BATS,1.257472
BATS,1.26048
BATS,1.25968
BATS,1.235232
BATS,1.244128
BATS,1.253632
BATS,1.249632
BATS,1.240672
BATS,1.248576
BATS,1.245792
BATS,1.248256
BATS,1.227584
BATS,1.248768
BATS,1.219776
BATS,1.22624
BATS,1.219328
BATS,1.219456
BATS,1.21536
BATS,1.235936
BATS,1.24512
BATS,1.238784
BATS,1.22944
BATS,1.245504
BATS,1.250208
BATS,1.257344
BATS,1.239584
BATS,1.244288
BATS,1.249856
BATS,1.24896
BATS,1.248192
BATS,1.248704
BATS,1.260544
BATS,1.248576
BATS,1.219488
BATS,1.208192
BATS,1.216096
BATS,1.227776
BATS,1.227872
BATS,1.227584
BATS,1.22912
BATS,1.23232
BATS,1.230688
BATS,1.227296
BATS,1.24896
BATS,1.251232
BATS,1.229376
BATS,1.250848
BATS,1.238016
BATS,1.248448
BATS,1.248896
BATS,1.248448
BATS,1.260608
BATS,1.248704
BATS,1.202272
BATS,1.206368
BATS,1.20528
BATS,1.20528
BATS,1.209056
BATS,1.281408
BATS,1.277312
BATS,1.26064
BATS,1.272832
BATS,1.282304
BATS,1.26464
BATS,1.236896
BATS,1.257824
BATS,1.273216
BATS,1.255424
BATS,1.246592
BATS,1.2416
BATS,1.248512
BATS,1.2488
BATS,1.24832
BATS,1.207328
BATS,1.200288
BATS,1.204928
BATS,1.1992
BATS,1.204
BATS,1.262592
BATS,1.26992
BATS,1.262208
BATS,1.266624
BATS,1.25408
BATS,1.246816
BATS,1.264608
BATS,1.246144
BATS,1.2416
BATS,1.249408
BATS,1.2512
BATS,1.25264
BATS,1.24864
BATS,1.25072
BATS,1.24864
BATS,1.19552
BATS,1.19184
BATS,1.184864
BATS,1.188352
BATS,1.197696
BATS,1.256704
BATS,1.256384
BATS,1.263488
BATS,1.261696
BATS,1.263776
BATS,1.244512
BATS,1.224608
BATS,1.238944
BATS,1.242336
BATS,1.237728
BATS,1.24896
BATS,1.260352
BATS,1.248704
BATS,1.233984
BATS,1.248384
BATS,1.208096
BATS,1.210304
BATS,1.219968
BATS,1.219392
BATS,1.221568
BATS,1.277792
BATS,1.273632
BATS,1.26928
BATS,1.254976
BATS,1.263104
BATS,1.249696
BATS,1.243712
BATS,1.284832
BATS,1.257312
BATS,1.267744
BATS,1.248704
BATS,1.250528
BATS,1.248576
BATS,1.256896
BATS,1.248768
BATS,1.219648
BATS,1.213024
BATS,1.210624
BATS,1.215072
BATS,1.209536
BATS,1.262272
BATS,1.252672
BATS,1.257312
BATS,1.26672
BATS,1.263456
BATS,1.249728
BATS,1.258496
BATS,1.226496
BATS,1.251296
BATS,1.244032
BATS,1.248704
BATS,1.24016
BATS,1.248448
BATS,1.247744
BATS,1.24864
BATS,1.215648
BATS,1.226592
BATS,1.217184
BATS,1.216864
BATS,1.221632
BATS,1.261024
BATS,1.283936
BATS,1.269312
BATS,1.27696
BATS,1.276384
BATS,1.243744
BATS,1.268544
BATS,1.259232
BATS,1.257952
BATS,1.255616
BATS,1.248512
BATS,1.248704
BATS,1.24896
BATS,1.243168
BATS,1.248768
BATS,1.215424
BATS,1.21536
BATS,1.210656
BATS,1.220064
BATS,1.221152
BATS,1.30368
BATS,1.269216
BATS,1.291328
BATS,1.283488
BATS,1.286656
BATS,1.264384
BATS,1.239712
BATS,1.250112
BATS,1.25168
BATS,1.255584
BATS,1.248576
BATS,1.24176
BATS,1.248832
BATS,1.248384
BATS,1.248192
BATS,1.209184
BATS,1.207744
BATS,1.218208
BATS,1.203456
BATS,1.215456
BATS,1.256384
BATS,1.272544
BATS,1.265184
BATS,1.27168
BATS,1.272512
BATS,1.234752
BATS,1.266976
BATS,1.255744
BATS,1.23616
BATS,1.244032
BATS,1.24864
BATS,1.26528
BATS,1.24864
BATS,1.253824
BATS,1.249024
BATS,1.212128
BATS,1.213376
BATS,1.20544
BATS,1.212416
BATS,1.209824
BATS,1.268896
BATS,1.275296
BATS,1.260256
BATS,1.24832
BATS,1.246368
PF,1.145216
PF,1.09632
PF,1.146624
PF,0.74624
PF,1.145216
PF,1.145216
PF,1.095616
PF,1.145216
PF,1.133728
PF,1.145216
PF,0.265056
PF,0.484864
PF,0.554048
PF,0.327552
PF,1.147712
PF,0.615392
PF,0.600384
PF,0.631936
PF,1.146624
PF,1.17568
PF,1.244928
PF,1.249536
PF,1.2464
PF,0.969984
PF,1.2448
PF,1.2448
PF,1.28368
PF,1.2448
PF,1.20752
PF,1.2448
PF,0.24304
PF,0.53392
PF,0.538272
PF,0.361088
PF,1.24832
PF,0.649536
PF,0.630432
PF,0.663104
PF,1.233568
PF,1.246528
PF,1.2464
PF,1.24
PF,1.2464
PF,0.727456
PF,1.2448
PF,1.2448
PF,1.20752
PF,1.2448
PF,1.28368
PF,1.2448
PF,0.249984
PF,0.524064
PF,0.544576
PF,0.361088
PF,1.24768
PF,0.630368
PF,0.611328
PF,0.671296
PF,1.238592
PF,1.2624
PF,1.2464
PF,1.24
PF,1.2464
PF,0.754432
PF,1.2448
PF,1.2448
PF,1.283872
PF,1.2448
PF,1.257568
PF,1.2448
PF,0.24304
PF,0.533952
PF,0.538272
PF,0.368032
PF,1.24768
PF,0.649536
PF,0.63264
PF,0.663104
PF,1.246528
PF,1.225568
PF,1.2464
PF,1.24
PF,1.2464
PF,0.767904
PF,1.2448
PF,1.2448
PF,1.2464
PF,1.2448
PF,1.2464
PF,1.2448
PF,0.249984
PF,0.533952
PF,0.534688
PF,0.361088
PF,1.24768
PF,0.649536
PF,0.630432
PF,0.648096
PF,1.254464
PF,1.251648
PF,1.246208
PF,1.269056
PF,1.2464
PF,0.821792
PF,1.2448
PF,1.2448
PF,1.2464
PF,1.2448
PF,1.2464
PF,1.2448
PF,0.24304
PF,0.524064
PF,0.538272
PF,0.367968
PF,1.24896
PF,0.630432
PF,0.611328
PF,0.671296
PF,1.238624
PF,1.262368
PF,1.245568
PF,1.24448
PF,1.2464
PF,0.821792
PF,1.2448
PF,1.2448
PF,1.2464
PF,1.2448
PF,1.2464
PF,1.2448
PF,0.24992
PF,0.533952
PF,0.534688
PF,0.361056
PF,1.24736
PF,0.649536
PF,0.580544
PF,0.657664
PF,1.233504
PF,1.230688
PF,1.24576
PF,1.250432
PF,1.2464
PF,0.862208
PF,1.2448
PF,1.2448
PF,1.2464
PF,1.2448
PF,1.2464
PF,1.2448
PF,0.24304
PF,0.533952
PF,0.538272
PF,0.361056
PF,1.24832
PF,0.630432
PF,0.577216
PF,0.65488
PF,1.259584
PF,1.241504
PF,1.245376
PF,1.24544
PF,1.2464
PF,0.889152
PF,1.2448
PF,1.2448
PF,1.2464
PF,1.2448
PF,1.2464
PF,1.2448
PF,0.249984
PF,0.533952
PF,0.534688
PF,0.361056
PF,1.24832
PF,0.649472
PF,0.575744
PF,0.650848
PF,1.233504
PF,1.25168
PF,1.2464
PF,1.2448
PF,1.2464
PF,0.781376
PF,1.2448
PF,1.2448
PF,1.2464
PF,1.2448
PF,1.2464
PF,1.2448
PF,0.249984
PF,0.524
PF,0.544576
PF,0.361088
PF,1.24768
PF,0.649536
PF,0.574208
PF,0.650848
PF,1.261632
PF,1.23632
PF,1.2464
PF,1.24
PF,1.2464
PF,0.754432
PF,1.2448
PF,1.2448
PF,1.2464
PF,1.2448
PF,1.2464
PF,1.2448
PF,0.243008
PF,0.533952
PF,0.538272
PF,0.368
PF,1.24768
PF,0.630432
PF,0.57728
PF,0.669952
PF,1.23936
PF,1.272672
PF,1.2464
PF,1.24
PF,1.2464
PF,0.781344
PF,1.2448
PF,1.2448
PF,1.2464
PF,1.2448
PF,1.2464
PF,1.2448
PF,0.249984
PF,0.533952
PF,0.534688
PF,0.361056
PF,1.22352
PF,0.649536
PF,0.563744
PF,0.635808
PF,1.246816
PF,1.238624
PF,1.2464
PF,1.24
PF,1.2464
PF,0.781376
PF,1.2448
PF,1.2448
PF,1.2464
PF,1.2448
PF,1.2464
PF,1.2448
PF,0.24304
PF,0.524064
PF,0.538272
PF,0.368
PF,1.27312
PF,0.630432
PF,0.577216
PF,0.669952
PF,1.234368
PF,1.238624
PF,1.2464
PF,1.24
PF,1.2464
PF,0.74096
PF,1.2448
PF,1.2448
PF,1.2464
PF,1.2448
PF,1.2464
PF,1.2448
PF,0.24992
PF,0.533952
PF,0.534688
PF,0.361056
PF,1.24704
PF,0.630432
PF,0.590688
PF,0.654944
PF,1.258336
PF,1.246592
PF,1.2464
PF,1.259104
PF,1.2464
PF,0.794848
PF,1.2448
PF,1.2448
PF,1.2464
PF,1.2448
PF,1.2464
PF,1.2448
PF,0.24304
PF,0.533952
PF,0.538208
PF,0.361088
PF,1.24864
PF,0.649536
PF,0.563808
PF,0.650848
PF,1.259616
PF,1.24656
PF,1.2464
PF,1.24
PF,1.2464
PF,0.781376
PF,1.2448
PF,1.2448
PF,1.2464
PF,1.2448
PF,1.2464
PF,1.2448
PF,0.24992
PF,0.533952
PF,0.534688
PF,0.361056
PF,1.248
PF,0.630432
PF,0.577216
PF,0.654944
PF,1.238656
PF,1.2624
PF,1.2464
PF,1.259104
PF,1.2464
PF,0.767904
PF,1.2448
PF,1.2448
PF,1.2464
PF,1.2448
PF,1.2464
PF,1.2448
PF,0.24304
PF,0.533952
PF,0.538272
PF,0.368
PF,1.248
PF,0.649536
PF,0.577216
PF,0.63584
PF,1.233536
PF,1.230688
PF,1.2464
PF,1.259104
PF,1.2464
PF,0.80832
PF,1.2448
PF,1.2448
PF,1.2464
PF,1.2448
PF,1.2464
PF,1.2448
PF,0.249984
PF,0.524064
PF,0.544576
PF,0.361088
PF,1.24768
PF,0.630432
PF,0.57728
PF,0.66992
PF,1.259616
PF,1.233504
PF,1.2464
PF,1.100096
PF,1.196544
PF,0.633184
PF,1.2448
PF,1.2448
PF,1.207072
PF,1.2448
PF,1.195392
PF,1.2448
PF,0.288896
PF,0.524064
PF,0.604512
PF,0.35408
PF,1.24768
PF,0.758528
PF,0.586144
PF,0.758688
PF,1.267552
PF,1.280576
PF,1.2408
PF,1.116
PF,1.246304
PF,0.646656
PF,1.2448
PF,1.2448
PF,1.2448
PF,1.2448
PF,1.2448
PF,1.2448
PF,0.284704
PF,0.533952
PF,0.61968
PF,0.361088
PF,1.2232
PF,0.783264
PF,0.606944
PF,0.783232
PF,1.225504
PF,1.22048
PF,1.251936
PF,0.998048
PF,1.240512
PF,0.700544
PF,1.2448
PF,1.2448
PF,1.244864
PF,1.2448
PF,1.289376
PF,1.2448
PF,0.263872
PF,0.533952
PF,0.571264
PF,0.374944
PF,1.2728
PF,0.706848
PF,0.62656
PF,0.713664
PF,1.267424
PF,1.251584
PF,1.2464
PF,1.071456
PF,1.246176
PF,0.714016
PF,1.2448
PF,1.2448
PF,1.283488
PF,1.2448
PF,1.201568
PF,1.2448
PF,0.249984
PF,0.53392
PF,0.534688
PF,0.361088
PF,1.24736
PF,0.649504
PF,0.562272
PF,0.665856
PF,1.225568
PF,1.233504
PF,1.2464
PF,1.046688
PF,1.251776
PF,0.714016
PF,1.2448
PF,1.2448
PF,1.245376
PF,1.2448
PF,1.245824
PF,1.2448
PF,0.243008
PF,0.533952
PF,0.54816
PF,0.361056
PF,1.24832
PF,0.630432
PF,0.57728
PF,0.654944
PF,1.233504
PF,1.259648
PF,1.2464
PF,1.052384
PF,1.240608
PF,0.727488
PF,1.2448
PF,1.2448
PF,1.207328
PF,1.2448
PF,1.290016
PF,1.2448
PF,0.249984
PF,0.533952
PF,0.534688
PF,0.361056
PF,1.24736
PF,0.630432
PF,0.57728
PF,0.654912
PF,1.259584
PF,1.241504
PF,1.2464
PF,1.071488
PF,1.246176
PF,0.714016
PF,1.2448
PF,1.2448
PF,1.245376
PF,1.2448
PF,1.245824
PF,1.2448
PF,0.249984
PF,0.524064
PF,0.534688
PF,0.368
PF,1.22384
PF,0.649536
PF,0.57728
PF,0.650848
PF,1.233504
PF,1.251712
PF,1.2464
PF,1.046624
PF,1.251776
PF,0.714016
PF,1.2448
PF,1.2448
PF,1.245376
PF,1.2448
PF,1.245824
PF,1.2448
PF,0.242976
PF,0.533888
PF,0.538272
PF,0.361056
PF,1.27248
PF,0.649536
PF,0.57728
PF,0.650848
PF,1.259584
PF,1.24144
PF,1.2464
PF,1.052384
PF,1.240608
PF,0.727488
PF,1.2448
PF,1.2448
PF,1.283488
PF,1.2448
PF,1.201568
PF,1.2448
PF,0.24304
PF,0.533952
PF,0.534688
PF,0.361088
PF,1.24768
PF,0.630432
PF,0.563808
PF,0.654912
PF,1.246624
PF,1.26752
PF,1.2464
PF,1.071424
PF,1.246176
PF,0.714016
PF,1.2448
PF,1.2448
PF,1.245376
PF,1.2448
PF,1.245824
PF,1.2448
PF,0.249984
PF,0.524064
PF,0.544544
PF,0.361056
PF,1.248
PF,0.630368
PF,0.57728
PF,0.654944
PF,1.233536
PF,1.230688
PF,1.2408
PF,1.032928
PF,1.251872
PF,0.660128
PF,1.2448
PF,1.2448
PF,1.207328
PF,1.2448
PF,1.245568
PF,1.2448
PF,0.263808
PF,0.524064
PF,0.574112
PF,0.361056
PF,1.22384
PF,0.701216
PF,0.571136
PF,0.709536
PF,1.275456
PF,1.246592
PF,1.252
PF,1.046336
PF,1.246112
PF,0.727488
PF,1.2448
PF,1.2448
PF,1.245184
PF,1.2448
PF,1.289824
PF,1.2448
PF,0.24304
PF,0.54384
PF,0.53728
PF,0.368
PF,1.272672
PF,0.649536
PF,0.589216
PF,0.668576
PF,1.238592
PF,1.246592
PF,1.2464
PF,1.071136
PF,1.246272
PF,0.727488
PF,1.2448
PF,1.2448
PF,1.24544
PF,1.2448
PF,1.245824
PF,1.2448
PF,0.247232
PF,0.533952
PF,0.531104
PF,0.361088
PF,1.248
PF,0.630432
PF,0.578784
PF,0.646752
PF,1.238624
PF,1.233536
PF,1.2464
PF,1.046688
PF,1.246208
PF,0.714016
PF,1.2448
PF,1.2448
PF,1.245376
PF,1.2448
PF,1.245824
PF,1.2448
PF,0.24304
PF,0.533952
PF,0.538272
PF,0.368
PF,1.248
PF,0.630432
PF,0.57728
PF,0.654944
PF,1.24656
PF,1.259616
PF,1.2464
PF,1.071456
PF,1.246176
PF,0.714016
PF,1.2448
PF,1.2448
PF,1.283488
PF,1.2448
PF,1.201568
PF,1.2448
PF,0.249984
PF,0.524064
PF,0.544576
PF,0.361056
PF,1.24768
PF,0.649536
PF,0.57728
PF,0.650848
PF,1.233504
PF,1.246592
PF,1.2464
PF,1.046688
PF,1.246208
PF,0.714016
PF,1.2448
PF,1.2448
PF,1.245376
PF,1.2448
PF,1.245824
PF,1.2448
PF,0.236096
PF,0.533888
PF,0.538272
PF,0.361056
PF,1.24832
PF,0.630432
PF,0.57728
PF,0.654912
PF,1.259584
PF,1.241504
PF,1.2464
PF,1.065792
PF,1.246176
PF,0.727488
PF,1.2448
PF,1.2448
PF,1.245568
PF,1.2448
PF,1.29568
PF,1.2448
PF,0.243008
PF,0.533952
PF,0.531104
PF,0.368032
PF,1.24736
PF,0.624736
PF,0.57728
PF,0.650848
PF,1.233504
PF,1.251712
PF,1.2464
PF,1.052384
PF,1.240608
PF,0.727488
PF,1.2448
PF,1.2448
PF,1.2464
PF,1.2448
PF,1.2464
PF,1.2448
PF,0.249984
PF,0.533952
PF,0.534656
PF,0.361056
PF,1.24864
PF,0.649536
PF,0.563808
PF,0.650848
PF,1.24656
PF,1.24656
PF,1.2464
PF,1.046688
PF,1.251776
PF,0.714016
PF,1.2448
PF,1.2448
PF,1.2464
PF,1.2448
PF,1.2464
PF,1.2448
PF,0.249984
PF,0.524064
PF,0.544576
PF,0.361056
PF,1.2232
PF,0.630432
PF,0.575744
PF,0.654944
PF,1.259584
PF,1.24144
PF,1.2464
PF,1.052384
PF,1.246176
PF,0.714016
PF,1.2448
PF,1.2448
PF,1.2464
PF,1.2448
PF,1.2464
PF,1.2448
PF,0.24304
PF,0.533952
PF,0.538272
PF,0.361056
PF,1.2728
PF,0.649536
PF,0.575744
PF,0.650784
PF,1.233568
PF,1.251648
PF,1.2464
PF,1.052384
PF,1.246176
PF,0.714016
PF,1.2448
PF,1.2448
PF,1.2464
PF,1.2448
PF,1.2464
PF,1.2448
PF,0.249952
PF,0.524064
PF,0.534624
PF,0.368032
PF,1.24768
PF,0.630432
PF,0.575744
PF,0.654944
PF,1.259584
PF,1.26752
MT,1.14656
MT,1.146624
MT,0.775744
MT,1.146624
MT,1.12768
MT,1.145216
MT,1.147584
MT,1.146624
MT,0.65488
MT,1.146592
MT,1.146624
MT,1.148032
MT,0.049792
MT,1.146624
MT,1.098048
MT,0.049792
MT,0.049792
MT,1.146624
MT,1.196416
MT,1.149376
MT,1.2464
MT,1.2464
MT,0.9552
