Scheduler,Throughput
MT,1.248
MT,1.2464
MT,0.390688
MT,1.2448
MT,1.2448
MT,1.2448
MT,1.2448
MT,1.2448
MT,1.2448
MT,0.741504
MT,1.2496
MT,1.248
MT,1.248
MT,0.623552
MT,1.2464
MT,1.2464
MT,1.2464
MT,1.2232
MT,1.2464
MT,0.390688
MT,1.2448
MT,1.2448
MT,1.2448
MT,1.2448
MT,1.2448
MT,1.2448
MT,0.7416
MT,1.2496
MT,1.248
MT,1.248
MT,0.604448
MT,1.2464
MT,1.2464
MT,1.2464
MT,1.248
MT,1.2464
MT,0.417632
MT,1.2448
MT,1.2448
MT,1.2448
MT,1.2448
MT,1.2448
MT,1.2448
MT,0.7416
MT,1.2496
MT,1.248
MT,1.248
MT,0.623552
MT,1.2464
MT,1.2464
MT,1.2464
MT,1.2728
MT,1.2464
MT,0.350272
MT,1.2448
MT,1.2448
MT,1.2448
MT,1.2448
MT,1.2448
MT,1.2448
MT,0.7416
MT,1.2496
MT,1.248
MT,1.248
MT,0.604448
MT,1.2464
MT,1.2464
MT,1.2464
MT,1.2232
MT,1.2464
MT,0.47152
MT,1.2448
MT,1.2448
MT,1.2448
MT,1.2448
MT,1.2448
MT,1.2448
MT,0.741536
MT,1.2496
MT,1.248
MT,1.248
MT,0.623552
MT,1.2464
MT,1.2464
MT,1.2464
MT,1.2728
MT,1.2464
MT,0.377216
MT,1.2448
MT,1.2448
MT,1.2448
MT,1.2448
MT,1.2448
MT,1.2448
MT,0.741568
MT,1.2496
MT,1.248
MT,1.248
MT,0.604384
MT,1.2464
MT,1.2464
MT,1.2464
MT,1.2232
MT,1.2464
MT,0.431104
MT,1.2448
MT,1.2448
MT,1.2448
MT,1.2448
MT,1.2448
MT,1.2448
MT,0.7416
MT,1.2496
MT,1.248
MT,1.248
MT,0.623552
MT,1.2464
MT,1.2464
MT,1.2464
MT,1.2728
MT,1.2464
MT,0.377216
MT,1.2448
MT,1.2448
MT,1.2448
MT,1.2448
MT,1.2448
MT,1.2448
MT,0.7416
MT,1.2496
MT,1.248
MT,1.248
MT,0.604448
MT,1.2464
MT,1.2464
MT,1.2464
MT,1.2232
MT,1.2464
MT,0.40416
MT,1.2448
MT,1.2448
MT,1.244928
MT,1.2448
MT,1.244864
MT,1.2448
MT,0.741536
MT,1.2496
MT,1.248
MT,1.248032
MT,0.019104
MT,0.585344
MT,1.2464
MT,1.2464
MT,1.2464
MT,1.248
MT,1.2464
MT,0.363744
MT,1.2448
MT,1.2448
MT,1.2448
MT,1.2448
MT,1.2448
MT,1.2448
MT,0.741568
MT,1.2496
MT,1.248
MT,1.248
MT,0.604448
MT,1.2464
MT,1.2464
MT,1.2464
MT,1.248
MT,1.2464
MT,0.390688
MT,1.2448
MT,1.2448
MT,1.2448
MT,1.2448
MT,1.2448
MT,1.2448
MT,0.7416
MT,1.2496
MT,1.248
MT,1.248
MT,0.623552
MT,1.2464
MT,1.2464
MT,1.2464
MT,1.248
MT,1.2464
MT,0.390688
MT,1.2448
MT,1.2448
MT,1.2448
MT,1.2448
MT,1.2448
MT,1.2448
MT,0.7416
MT,1.2496
MT,1.248
MT,1.248
MT,0.604448
MT,1.2464
MT,1.2464
MT,1.2464
MT,1.248
MT,1.2464
MT,0.390688
MT,1.2448
MT,1.2448
MT,1.244928
MT,1.2448
MT,1.244864
MT,1.2448
MT,0.7416
MT,1.2496
MT,1.248
MT,1.248032
MT,0.019104
MT,0.585344
MT,1.2464
MT,1.2464
MT,1.2464
MT,1.2728
MT,1.2464
MT,0.417632
MT,1.2448
MT,1.2448
MT,1.2448
MT,1.2448
MT,1.2448
MT,1.2448
MT,0.741504
MT,1.2496
MT,1.248
MT,1.248
MT,0.604448
MT,1.2464
MT,1.2464
MT,1.2464
MT,1.2232
MT,1.2464
MT,0.377216
MT,1.2448
MT,1.2448
MT,1.2448
MT,1.2448
MT,1.2448
MT,1.2448
MT,0.7416
MT,1.2496
MT,1.248
MT,1.248
MT,0.604448
MT,1.2464
MT,1.2464
MT,1.2464
MT,1.248
MT,1.2464
MT,0.40416
MT,1.2448
MT,1.2448
MT,1.2448
MT,1.2448
MT,1.2448
MT,1.2448
MT,0.7416
MT,1.2496
MT,1.248
MT,1.248
MT,0.62352
MT,1.2464
MT,1.2464
MT,1.2464
MT,1.248
MT,1.2464
MT,0.363744
MT,1.2448
MT,1.2448
MT,1.2448
MT,1.2448
MT,1.2448
MT,1.2448
MT,0.7416
MT,1.2496
MT,1.248
MT,1.248
MT,0.604448
MT,1.2464
MT,1.2464
RR,1.151104
RR,1.115072
RR,1.151104
RR,1.122208
RR,1.151104
RR,1.151104
RR,1.151104
RR,1.151104
RR,1.101024
RR,1.151104
RR,0.8032
RR,1.142176
RR,1.122304
RR,0.830688
RR,0.883488
RR,0.917568
RR,1.077248
RR,1.158176
RR,1.16192
RR,1.112736
RR,1.2512
RR,1.260192
RR,1.2512
RR,1.267648
RR,1.2512
RR,1.2512
RR,1.2512
RR,1.2512
RR,1.225376
RR,1.2512
RR,0.945728
RR,1.23744
RR,1.276448
RR,0.89984
RR,0.986208
RR,1.072512
RR,1.184864
RR,1.252992
RR,1.258464
RR,1.274944
RR,1.2512
RR,1.24176
RR,1.2512
RR,1.234432
RR,1.2512
RR,1.2512
RR,1.2512
RR,1.2512
RR,1.242272
RR,1.2512
RR,0.90336
RR,1.279488
RR,1.246144
RR,0.905376
RR,0.963776
RR,1.015904
RR,1.238048
RR,1.267104
RR,1.26064
RR,1.265312
RR,1.2512
RR,1.2624
RR,1.2512
RR,1.25152
RR,1.2512
RR,1.2512
RR,1.2512
RR,1.2512
RR,1.263232
RR,1.2512
RR,0.905888
RR,1.25312
RR,1.2488
RR,0.927712
RR,0.975904
RR,1.006848
RR,1.203072
RR,1.268928
RR,1.269728
RR,1.215264
RR,1.2512
RR,1.264256
RR,1.2512
RR,1.246688
RR,1.2512
RR,1.2512
RR,1.2512
RR,1.2512
RR,1.302112
RR,1.2512
RR,0.915584
RR,1.257952
RR,1.252224
RR,0.941344
RR,1.02448
RR,0.942368
RR,1.22816
RR,1.227168
RR,1.2424
RR,1.274816
RR,1.2512
RR,1.248928
RR,1.2512
RR,1.284064
RR,1.2512
RR,1.2512
RR,1.2512
RR,1.2512
RR,1.195104
RR,1.2512
RR,0.894976
RR,1.23136
RR,1.266656
RR,0.89488
RR,0.957824
RR,1.057248
RR,1.201984
RR,1.262848
RR,1.277536
RR,1.236768
RR,1.251264
RR,1.240256
RR,1.251264
RR,1.225344
RR,1.251264
RR,1.2512
RR,1.2512
RR,1.2512
RR,1.25168
RR,1.2512
RR,0.873216
RR,1.269856
RR,1.231136
RR,0.895072
RR,0.987904
RR,1.035872
RR,1.213824
RR,1.264416
RR,1.238784
RR,1.262752
RR,1.2512
RR,1.266432
RR,1.2512
RR,1.250176
RR,1.2512
RR,1.2512
RR,1.2512
RR,1.2512
RR,1.251808
RR,1.2512
RR,0.90208
RR,1.27216
RR,1.265344
RR,0.93776
RR,0.981472
RR,1.042752
RR,1.180224
RR,1.256864
RR,1.245696
RR,1.235808
RR,1.2512
RR,1.251808
RR,1.251264
RR,1.27072
RR,1.2512
RR,1.2512
RR,1.2512
RR,1.2512
RR,1.283168
RR,1.2512
RR,0.873632
RR,1.225824
RR,1.263808
RR,0.951168
RR,1.040288
RR,0.926912
RR,1.202528
RR,1.256
RR,1.26144
RR,1.280384
RR,1.2512
RR,1.26448
RR,1.2512
RR,1.261056
RR,1.2512
RR,1.2512
RR,1.2512
RR,1.2512
RR,1.24912
RR,1.2512
RR,0.898528
RR,1.277376
RR,1.253344
RR,0.929792
RR,0.981056
RR,0.951744
RR,1.184608
RR,1.218944
RR,1.255808
RR,1.221344
RR,1.2512
RR,1.231392
RR,1.2512
RR,1.231584
RR,1.2512
RR,1.2512
RR,1.2512
RR,1.2512
RR,1.22304
RR,1.2512
RR,0.869248
RR,1.234848
RR,1.234624
RR,0.928736
RR,0.950656
RR,0.988448
RR,1.213504
RR,1.267328
RR,1.271264
RR,1.268736
RR,1.2512
RR,1.267296
RR,1.2512
RR,1.24528
RR,1.2512
RR,1.248896
RR,1.248896
RR,1.248896
RR,1.278432
RR,1.248896
RR,0.892288
RR,1.281152
RR,1.273728
RR,0.899072
RR,0.981536
RR,0.993248
RR,1.232288
RR,1.268448
RR,1.254464
RR,1.226944
RR,1.2512
RR,1.224736
RR,1.2512
RR,1.260576
RR,1.2512
RR,1.253504
RR,1.253504
RR,1.253504
RR,1.23584
RR,1.253504
RR,0.93504
RR,1.244032
RR,1.258464
RR,0.905728
RR,0.999904
RR,0.888064
RR,1.213056
RR,1.25552
RR,1.23632
RR,1.260896
RR,1.2512
RR,1.264128
RR,1.2512
RR,1.241824
RR,1.2512
RR,1.2512
RR,1.2512
RR,1.2512
RR,1.251328
RR,1.2512
RR,0.876256
RR,1.268096
RR,1.266976
RR,0.941856
RR,0.923936
RR,1.056416
RR,1.153728
RR,1.25792
RR,1.260768
RR,1.253504
RR,1.2512
RR,1.244576
RR,1.2512
RR,1.251968
RR,1.2512
RR,1.2512
RR,1.2512
RR,1.2512
RR,1.233216
RR,1.2512
RR,0.852832
RR,1.251872
RR,1.2408
RR,0.899744
RR,0.987808
RR,0.981984
RR,1.237216
RR,1.255488
RR,1.268288
RR,1.251392
RR,1.251264
RR,1.24432
RR,1.251264
RR,1.251456
RR,1.251264
RR,1.2512
RR,1.2512
RR,1.2512
RR,1.260896
RR,1.2512
RR,0.913024
RR,1.257568
RR,1.256608
RR,0.937792
RR,0.95776
RR,0.987552
RR,1.186048
RR,1.257056
RR,1.237952
RR,1.236576
RR,1.251264
RR,1.2896
RR,1.251264
RR,1.28176
RR,1.251264
RR,1.2512
RR,1.2512
RR,1.2512
RR,1.257856
RR,1.2512
RR,0.87984
RR,1.256384
RR,1.271072
RR,0.868576
RR,0.986656
RR,1.0216
RR,1.147584
RR,1.248576
RR,1.271296
RR,1.265312
RR,1.2512
RR,1.233952
RR,1.2512
RR,1.233504
RR,1.2512
RR,1.2512
RR,1.2512
RR,1.2512
RR,1.239232
RR,1.2512
RR,0.894656
RR,1.257184
RR,1.22768
RR,0.932096
RR,0.972512
RR,0.986752
RR,1.199488
RR,1.266464
RR,1.239872
RR,1.274944
RR,1.2512
RR,1.26992
RR,1.2512
RR,1.2456
RR,1.2512
RR,1.2512
RR,1.2512
RR,1.2512
RR,1.265504
RR,1.2512
RR,0.871168
RR,1.270976
RR,1.273248
RR,0.941056
RR,0.96528
RR,1.011776
RR,1.178592
RR,1.25232
RR,1.261632
RR,1.2512
RR,1.2512
RR,1.237184
RR,1.2512
RR,1.245664
RR,1.2512
RR,1.2512
RR,1.2512
RR,1.2512
RR,1.302816
RR,1.2512
RR,0.874624
RR,1.23264
RR,1.251296
RR,0.963296
RR,1.005088
RR,0.950464
RR,1.274592
RR,1.25344
RR,1.25648
RR,1.230464
RR,1.251264
RR,1.258944
RR,1.251264
RR,1.25184
RR,1.251264
RR,1.2512
RR,1.2512
RR,1.2512
RR,1.193024
RR,1.2512
RR,0.892512
RR,1.274528
RR,1.260832
RR,0.912096
RR,1.006816
RR,1.041504
RR,1.19744
RR,1.25776
RR,1.27312
RR,1.233312
RR,1.251264
RR,1.238784
RR,1.251264
RR,1.253376
RR,1.251264
RR,1.2512
RR,1.2512
RR,1.2512
RR,1.316832
RR,1.2512
RR,0.9224
RR,1.256032
RR,1.25456
RR,0.909824
RR,0.980032
RR,1.00064
RR,1.194272
RR,1.260416
RR,1.256128
RR,1.274656
RR,1.2512
RR,1.262464
RR,1.251264
RR,1.277056
RR,1.2512
RR,1.2512
RR,1.2512
RR,1.2512
RR,1.213472
RR,1.2512
RR,0.862784
RR,1.249088
RR,1.256032
RR,0.925408
RR,0.97216
RR,0.998496
RR,1.2288
RR,1.2352
RR,1.257856
RR,1.253344
RR,1.2512
RR,1.243808
RR,1.2512
RR,1.237504
RR,1.2512
RR,1.2512
RR,1.2512
RR,1.2512
RR,1.22832
RR,1.2512
RR,0.848192
RR,1.27376
RR,1.246976
RR,0.932224
RR,0.989152
RR,0.95184
RR,1.207136
RR,1.256832
RR,1.251968
RR,1.236864
RR,1.2512
RR,1.248096
RR,1.251264
RR,1.246624
RR,1.2512
RR,1.2512
RR,1.2512
RR,1.2512
RR,1.253984
RR,1.2512
RR,0.9248
RR,1.255776
RR,1.26496
RR,0.912096
RR,0.991104
RR,1.015264
RR,1.151744
RR,1.24464
RR,1.245184
RR,1.265152
RR,1.2512
RR,1.2544
RR,1.2512
RR,1.254016
RR,1.2512
RR,1.2512
RR,1.2512
RR,1.2512
RR,1.26064
RR,1.2512
RR,0.875168
RR,1.241792
RR,1.270176
RR,0.923136
RR,1.014784
RR,0.995136
RR,1.231392
RR,1.26976
RR,1.265088
RR,1.2512
RR,1.2512
RR,1.235904
RR,1.2512
RR,1.242976
RR,1.2512
RR,1.2512
RR,1.2512
RR,1.2512
RR,1.242016
RR,1.2512
RR,0.897856
RR,1.268384
RR,1.239456
RR,0.883168
RR,0.975232
RR,0.951424
RR,1.224608
RR,1.246656
RR,1.241088
RR,1.24288
RR,1.2512
RR,1.257824
RR,1.2512
RR,1.25024
RR,1.2512
RR,1.2512
RR,1.2512
RR,1.2512
RR,1.24816
RR,1.2512
RR,0.906848
RR,1.256672
RR,1.238944
RR,0.923168
RR,0.975616
RR,1.032608
RR,1.191648
RR,1.284864
RR,1.260224
RR,1.259392
RR,1.2512
RR,1.264192
RR,1.2512
RR,1.260448
RR,1.2512
RR,1.2512
RR,1.2512
RR,1.2512
RR,1.256928
RR,1.2512
RR,0.891552
RR,1.261984
RR,1.264032
RR,0.904
RR,0.996096
RR,1.020224
RR,1.291264
RR,1.227776
RR,1.26608
RR,1.245216
RR,1.2512
RR,1.246304
RR,1.2512
RR,1.25024
RR,1.2512
RR,1.2512
RR,1.2512
RR,1.2512
RR,1.243648
RR,1.2512
RR,0.913184
RR,1.248608
RR,1.273728
RR,0.891232
RR,1.025504
RR,1.049248
RR,1.164896
RR,1.259456
RR,1.250688
RR,1.2448
RR,1.2512
RR,1.237248
RR,1.2512
RR,1.237056
RR,1.2512
RR,1.2512
RR,1.2512
RR,1.2512
RR,1.24992
RR,1.2512
RR,0.884608
RR,1.259008
RR,1.239008
RR,0.89872
RR,0.960608
RR,1.044448
RR,1.195456
RR,1.259424
RR,1.247936
RR,1.262816
RR,1.2512
RR,1.289408
RR,1.2512
RR,1.28432
RR,1.2512
RR,1.2512
RR,1.2512
RR,1.2512
RR,1.25232
RR,1.2512
RR,0.905056
RR,1.234976
RR,1.263136
RR,0.888928
RR,1.020768
RR,1.019616
RR,1.226944
RR,1.275488
RR,1.253408
RR,1.26288
RR,1.2512
RR,1.252544
RR,1.251456
RR,1.221728
RR,1.2512
RR,1.2512
RR,1.2512
RR,1.2512
RR,1.25616
RR,1.2512
RR,0.920896
RR,1.271296
RR,1.258176
RR,0.905024
RR,0.950336
RR,0.910208
RR,1.233056
RR,1.223808
RR,1.252928
RR,1.239136
RR,1.2512
RR,1.24464
RR,1.251264
RR,1.278304
RR,1.2512
RR,1.2512
RR,1.2512
RR,1.2512
RR,1.296384
RR,1.2512
RR,0.900352
RR,1.260256
RR,1.263456
RR,0.939872
RR,1.002496
RR,0.979488
RR,1.24752
RR,1.275008
RR,1.268256
RR,1.239008
RR,1.2512
RR,1.238304
RR,1.2512
RR,1.225248
RR,1.2512
RR,1.2512
RR,1.2512
RR,1.2512
RR,1.209568
RR,1.2512
RR,0.896032
RR,1.241152
RR,1.24032
RR,0.88
RR,0.979744
RR,0.955232
RR,1.225312
RR,1.20864
RR,1.245184
RR,1.25088
RR,1.2512
RR,1.235904
RR,1.2512
RR,1.25776
RR,1.2512
RR,1.2512
RR,1.2512
RR,1.2512
RR,1.238496
RR,1.2512
RR,0.900192
RR,1.279104
RR,1.247744
RR,0.92032
RR,0.982464
RR,0.995488
RR,1.29456
RR,1.289856
RR,1.2592
RR,1.262816
RR,1.2512
RR,1.289472
RR,1.2512
RR,1.280544
RR,1.2512
RR,1.2512
RR,1.2512
RR,1.2512
RR,1.268992
RR,1.2512
RR,0.905952
RR,1.25552
RR,1.265088
RR,0.92816
RR,0.95968
RR,0.994368
RR,1.200288
RR,1.268544
RR,1.269056
RR,1.251072
RR,1.2512
RR,1.208992
RR,1.2512
RR,1.224352
RR,1.2512
RR,1.2512
RR,1.2512
RR,1.2512
RR,1.23856
RR,1.2512
RR,0.909984
RR,1.25472
RR,1.255296
RR,0.873344
RR,0.971584
RR,0.974944
RR,1.16848
RR,1.247808
RR,1.245504
RR,1.23696
RR,1.251264
RR,1.286848
RR,1.251264
RR,1.251456
RR,1.251264
RR,1.2512
RR,1.2512
RR,1.2512
RR,1.260512
RR,1.2512
RR,0.885696
RR,1.253728
RR,1.255616
RR,0.895232
RR,0.991296
RR,1.004864
RR,1.216448
RR,1.24672
RR,1.260512
RR,1.253376
BATS,1.149568
BATS,1.143936
BATS,1.149376
BATS,1.147296
BATS,1.149888
BATS,1.149792
BATS,1.149664
BATS,1.149536
BATS,1.13984
BATS,1.149696
BATS,1.1144
BATS,1.1176
BATS,1.099296
BATS,1.116
BATS,1.132576
BATS,1.13536
BATS,1.134912
BATS,1.19568
BATS,1.176544
BATS,1.138368
BATS,1.248384
BATS,1.249024
BATS,1.248768
BATS,1.251488
BATS,1.248384
BATS,1.248896
BATS,1.24896
BATS,1.248576
BATS,1.255456
BATS,1.249024
BATS,1.24896
BATS,1.223232
BATS,1.23856
BATS,1.2424
BATS,1.241024
BATS,1.252704
BATS,1.25504
BATS,1.249728
BATS,1.27008
BATS,1.241152
BATS,1.248256
BATS,1.25504
BATS,1.248064
BATS,1.248704
BATS,1.248448
BATS,1.24832
BATS,1.248896
BATS,1.248704
BATS,1.255488
BATS,1.24864
BATS,1.256096
BATS,1.256576
BATS,1.255456
BATS,1.251264
BATS,1.256544
BATS,1.257152
BATS,1.254176
BATS,1.252
BATS,1.231424
BATS,1.267456
BATS,1.248512
BATS,1.246432
BATS,1.248512
BATS,1.237024
BATS,1.248192
BATS,1.248768
BATS,1.248768
BATS,1.248704
BATS,1.240768
BATS,1.248448
BATS,1.258752
BATS,1.28272
BATS,1.2776
BATS,1.269728
BATS,1.260576
BATS,1.251232
BATS,1.249376
BATS,1.24656
BATS,1.267008
BATS,1.24144
BATS,1.248448
BATS,1.23952
BATS,1.24832
BATS,1.260576
BATS,1.248576
BATS,1.24896
BATS,1.248704
BATS,1.249024
BATS,1.232224
BATS,1.248512
BATS,1.251168
BATS,1.243264
BATS,1.258336
BATS,1.248032
BATS,1.245216
BATS,1.257408
BATS,1.242048
BATS,1.242336
BATS,1.23376
BATS,1.259104
BATS,1.248256
BATS,1.250912
BATS,1.248448
BATS,1.24704
BATS,1.248192
BATS,1.248512
BATS,1.248576
BATS,1.240064
BATS,1.277088
BATS,1.24896
BATS,1.254368
BATS,1.241728
BATS,1.232544
BATS,1.253184
BATS,1.251968
BATS,1.246944
BATS,1.25872
BATS,1.261888
BATS,1.26336
BATS,1.245408
BATS,1.248192
BATS,1.248992
BATS,1.248576
BATS,1.241792
BATS,1.248512
BATS,1.248768
BATS,1.24864
BATS,1.256896
BATS,1.25248
BATS,1.248704
BATS,1.2408
BATS,1.25824
BATS,1.252192
BATS,1.24992
BATS,1.2512
BATS,1.250336
BATS,1.267168
BATS,1.257216
BATS,1.257504
BATS,1.2488
BATS,1.248256
BATS,1.249664
BATS,1.248448
BATS,1.258816
BATS,1.248512
BATS,1.248512
BATS,1.248448
BATS,1.248704
BATS,1.244832
BATS,1.249088
BATS,1.258336
BATS,1.254656
BATS,1.260992
BATS,1.255648
BATS,1.24928
BATS,1.272096
BATS,1.246176
BATS,1.249536
BATS,1.25072
BATS,1.248128
BATS,1.248192
BATS,1.257152
BATS,1.24832
BATS,1.233696
BATS,1.248384
BATS,1.248448
BATS,1.248832
BATS,1.24864
BATS,1.243296
BATS,1.248768
BATS,1.251168
BATS,1.262432
BATS,1.254048
BATS,1.253824
BATS,1.257504
BATS,1.244256
BATS,1.250688
BATS,1.261184
BATS,1.254592
BATS,1.250336
BATS,1.24832
BATS,1.24896
BATS,1.248192
BATS,1.264288
BATS,1.248448
BATS,1.248512
BATS,1.24864
BATS,1.248704
BATS,1.255008
BATS,1.248768
BATS,1.26512
BATS,1.264832
BATS,1.25504
BATS,1.26288
BATS,1.265216
BATS,1.260032
BATS,1.243424
BATS,1.229728
BATS,1.249824
BATS,1.244128
BATS,1.24832
BATS,1.248768
BATS,1.24832
BATS,1.249024
BATS,1.248064
BATS,1.248576
BATS,1.248704
BATS,1.248768
BATS,1.247424
BATS,1.24864
BATS,1.257984
BATS,1.250336
BATS,1.251584
BATS,1.260928
BATS,1.24736
BATS,1.256416
BATS,1.252256
BATS,1.259584
BATS,1.249024
BATS,1.241632
BATS,1.248448
BATS,1.245984
BATS,1.248512
BATS,1.245984
BATS,1.24832
BATS,1.248832
BATS,1.248896
BATS,1.248896
BATS,1.239072
BATS,1.24864
BATS,1.224224
BATS,1.245888
BATS,1.244448
BATS,1.2368
BATS,1.247136
BATS,1.238848
BATS,1.239616
BATS,1.240864
BATS,1.241728
BATS,1.276064
BATS,1.248384
BATS,1.248928
BATS,1.24832
BATS,1.24
BATS,1.248192
BATS,1.249088
BATS,1.248576
BATS,1.248768
BATS,1.257184
BATS,1.248576
BATS,1.259712
BATS,1.238304
BATS,1.24032
BATS,1.250656
BATS,1.237984
BATS,1.267104
BATS,1.280192
BATS,1.260736
BATS,1.272352
BATS,1.238976
BATS,1.248448
BATS,1.248672
BATS,1.248384
BATS,1.258176
BATS,1.248448
BATS,1.246048
BATS,1.24864
BATS,1.248192
BATS,1.262944
BATS,1.24864
BATS,1.260832
BATS,1.263744
BATS,1.261152
BATS,1.262304
BATS,1.270464
BATS,1.24272
BATS,1.244128
BATS,1.259008
BATS,1.241376
BATS,1.2536
BATS,1.248384
BATS,1.245728
BATS,1.24832
BATS,1.246656
BATS,1.248576
BATS,1.25136
BATS,1.248832
BATS,1.24896
BATS,1.21776
BATS,1.24864
BATS,1.259424
BATS,1.247104
BATS,1.259424
BATS,1.2552
BATS,1.25248
BATS,1.248032
BATS,1.25184
BATS,1.248928
BATS,1.241952
BATS,1.249888
BATS,1.248128
BATS,1.255168
BATS,1.24832
BATS,1.25216
BATS,1.248384
BATS,1.248832
BATS,1.248768
BATS,1.248384
BATS,1.264128
BATS,1.248768
BATS,1.25056
BATS,1.272992
BATS,1.259744
BATS,1.26672
BATS,1.268064
BATS,1.255008
BATS,1.246464
BATS,1.247264
BATS,1.254208
BATS,1.251936
BATS,1.24832
BATS,1.243552
BATS,1.248448
BATS,1.25136
BATS,1.248512
BATS,1.246048
BATS,1.248448
BATS,1.248384
BATS,1.263264
BATS,1.248832
BATS,1.25824
BATS,1.24096
BATS,1.253856
BATS,1.248448
BATS,1.254176
BATS,1.261696
BATS,1.255264
BATS,1.256032
BATS,1.258144
BATS,1.251136
BATS,1.24832
BATS,1.254112
BATS,1.248512
BATS,1.246816
BATS,1.24832
BATS,1.242848
BATS,1.248512
BATS,1.24864
BATS,1.256896
BATS,1.245792
BATS,1.255072
BATS,1.253888
BATS,1.26336
BATS,1.252224
BATS,1.24928
BATS,1.254016
BATS,1.264608
BATS,1.246112
BATS,1.259072
BATS,1.229696
BATS,1.248448
BATS,1.248576
BATS,1.248512
BATS,1.232864
BATS,1.248448
BATS,1.254688
BATS,1.239968
BATS,1.248448
BATS,1.241856
BATS,1.243104
BATS,1.260224
BATS,1.268736
BATS,1.243584
BATS,1.26592
BATS,1.261184
BATS,1.2496
BATS,1.242848
BATS,1.257248
BATS,1.251968
BATS,1.270304
BATS,1.248256
BATS,1.237568
BATS,1.24832
BATS,1.267008
BATS,1.248256
BATS,1.25072
BATS,1.257184
BATS,1.248448
BATS,1.250624
BATS,1.257152
BATS,1.247072
BATS,1.255136
BATS,1.268608
BATS,1.258624
BATS,1.24352
BATS,1.244416
BATS,1.24672
BATS,1.241856
BATS,1.242848
BATS,1.258208
BATS,1.24864
BATS,1.251872
BATS,1.248192
BATS,1.24
BATS,1.248384
BATS,1.248768
BATS,1.248704
BATS,1.248768
BATS,1.230848
BATS,1.248448
BATS,1.253536
BATS,1.24416
BATS,1.245248
BATS,1.258432
BATS,1.263392
BATS,1.27008
BATS,1.258304
BATS,1.26848
BATS,1.247168
BATS,1.240864
BATS,1.248448
BATS,1.252096
BATS,1.24832
BATS,1.254624
BATS,1.248448
BATS,1.248448
BATS,1.248192
BATS,1.248512
BATS,1.266784
BATS,1.248576
BATS,1.2496
BATS,1.248128
BATS,1.236704
BATS,1.246432
BATS,1.233952
BATS,1.237152
BATS,1.247456
BATS,1.227552
BATS,1.245568
BATS,1.250592
BATS,1.248512
BATS,1.248768
BATS,1.248256
BATS,1.249536
BATS,1.248448
BATS,1.248768
BATS,1.248448
BATS,1.249024
BATS,1.2568
BATS,1.248448
BATS,1.26304
BATS,1.260992
BATS,1.25472
BATS,1.264096
BATS,1.273024
BATS,1.25424
BATS,1.25616
BATS,1.25904
BATS,1.267904
BATS,1.256512
BATS,1.24864
BATS,1.239584
BATS,1.248128
BATS,1.25136
BATS,1.24864
BATS,1.248768
BATS,1.248704
BATS,1.248576
BATS,1.24576
BATS,1.248704
BATS,1.26
BATS,1.253344
BATS,1.258944
BATS,1.265568
BATS,1.256704
BATS,1.260896
BATS,1.247232
BATS,1.263744
BATS,1.24912
BATS,1.241792
BATS,1.248064
BATS,1.2584
BATS,1.24832
BATS,1.230976
BATS,1.248128
BATS,1.249216
BATS,1.248384
BATS,1.24896
BATS,1.22768
BATS,1.248576
BATS,1.268416
BATS,1.241792
BATS,1.248704
BATS,1.25504
BATS,1.248288
BATS,1.251392
BATS,1.273216
BATS,1.258528
BATS,1.26032
BATS,1.26
BATS,1.248704
BATS,1.254368
BATS,1.248192
BATS,1.252
BATS,1.248576
BATS,1.248704
BATS,1.248832
BATS,1.248384
BATS,1.262592
BATS,1.24864
BATS,1.237856
BATS,1.256128
BATS,1.2552
BATS,1.240288
BATS,1.24016
BATS,1.257056
BATS,1.236224
BATS,1.234304
BATS,1.249536
BATS,1.260864
BATS,1.248512
BATS,1.246752
BATS,1.24832
BATS,1.264096
BATS,1.248256
BATS,1.248448
BATS,1.248576
BATS,1.24832
BATS,1.244544
BATS,1.248704
BATS,1.257216
BATS,1.261376
BATS,1.245856
BATS,1.261184
BATS,1.266464
BATS,1.259104
BATS,1.260768
BATS,1.259072
BATS,1.252032
BATS,1.225856
BATS,1.248512
BATS,1.242336
BATS,1.248576
BATS,1.246368
BATS,1.248256
BATS,1.248576
BATS,1.248576
BATS,1.248768
BATS,1.261536
BATS,1.245728
BATS,1.257344
BATS,1.238976
BATS,1.253792
BATS,1.26272
BATS,1.260448
BATS,1.23424
BATS,1.239456
BATS,1.252416
BATS,1.239936
BATS,1.252928
BATS,1.248128
BATS,1.257472
BATS,1.248448
BATS,1.249312
BATS,1.245472
BATS,1.248448
BATS,1.248832
BATS,1.248768
BATS,1.261344
BATS,1.251424
BATS,1.23968
BATS,1.262208
BATS,1.250528
BATS,1.247808
BATS,1.246912
BATS,1.256832
BATS,1.265312
BATS,1.240224
BATS,1.267104
BATS,1.2528
BATS,1.248192
BATS,1.233536
BATS,1.248256
BATS,1.245728
BATS,1.251616
BATS,1.24832
BATS,1.246304
BATS,1.245536
BATS,1.239424
BATS,1.24864
BATS,1.269824
BATS,1.263968
BATS,1.262112
BATS,1.265728
BATS,1.244288
BATS,1.224096
BATS,1.229952
BATS,1.264992
BATS,1.23072
BATS,1.282048
BATS,1.248384
BATS,1.26432
BATS,1.248576
BATS,1.254752
BATS,1.248384
BATS,1.24592
BATS,1.250528
BATS,1.251872
