Scheduler,Throughput
PF,1.578144
PF,1.578144
PF,0.954432
PF,1.2152
PF,0.935328
PF,0.935264
PF,1.5472
PF,1.502592
PF,2.937568
PF,3.583872
PF,1.867488
PF,3.583872
PF,1.867488
PF,3.5136
PF,3.583872
PF,3.583872
PF,3.5136
PF,0.720256
PF,3.5136
PF,0.935328
PF,1.578144
PF,1.578144
PF,0.935264
PF,1.24
PF,0.935328
PF,0.935328
PF,1.5472
PF,1.473696
PF,2.996352
RR,1.980384
RR,0.609536
RR,1.405152
RR,0.36096
RR,2.185632
RR,2.777024
RR,1.439168
RR,2.777024
RR,1.686144
RR,2.75328
RR,0.237824
RR,0.308512
RR,0.228416
RR,0.41136
RR,0.686688
RR,0.33504
RR,0.334496
RR,0.557408
RR,0.920352
RR,1.243328
RR,2.156192
RR,0.627232
RR,1.525408
RR,0.375136
RR,2.392256
RR,2.983744
RR,1.543904
RR,2.983744
RR,1.863904
RR,2.948192
RR,0.278272
RR,0.325312
RR,0.324
RR,0.475136
RR,0.705152
RR,0.40528
RR,0.353696
RR,0.613952
RR,0.95568
RR,1.346016
RR,2.151872
RR,0.623008
RR,1.519168
RR,0.373888
RR,2.393664
RR,2.98368
RR,1.543872
RR,2.98368
RR,1.863904
RR,2.94816
RR,0.269728
RR,0.339968
RR,0.329248
RR,0.462048
RR,0.718336
RR,0.399872
RR,0.363488
RR,0.567648
RR,0.981152
RR,1.315872
RR,2.151872
RR,0.65328
RR,1.543904
RR,0.382816
RR,2.389504
RR,2.983744
RR,1.543936
RR,2.983744
RR,1.856448
RR,2.936224
RR,0.269952
RR,0.333312
RR,0.334304
RR,0.469792
RR,0.723136
RR,0.40288
RR,0.36384
RR,0.62192
RR,0.965632
RR,1.312576
RR,2.151872
RR,0.606208
RR,1.513024
RR,0.389888
RR,2.391584
RR,2.98368
RR,1.543872
RR,2.98368
RR,1.863904
RR,2.972064
RR,0.255168
RR,0.347104
RR,0.332992
RR,0.455776
RR,0.713536
RR,0.41152
RR,0.371072
RR,0.637888
RR,0.942368
RR,1.358112
RR,2.151872
RR,0.628672
RR,1.525376
RR,0.360256
RR,2.385312
RR,2.983744
RR,1.543936
RR,2.983744
RR,1.863904
RR,2.948096
RR,0.269088
RR,0.343584
RR,0.337312
RR,0.45216
RR,0.72064
RR,0.396608
RR,0.383328
RR,0.57136
RR,0.98016
RR,1.32144
RR,2.15616
RR,0.636128
RR,1.525376
RR,0.377088
RR,2.396416
RR,2.98368
RR,1.543904
RR,2.98368
RR,1.861408
RR,2.93616
RR,0.259776
RR,0.317984
RR,0.332896
RR,0.463168
RR,0.736128
RR,0.4224
RR,0.362976
RR,0.616928
RR,0.934176
RR,1.356256
RR,2.156256
RR,0.618208
RR,1.531552
RR,0.372896
RR,2.38016
RR,2.983744
RR,1.543872
RR,2.983744
RR,1.856448
RR,2.960096
RR,0.267648
RR,0.343904
RR,0.349568
RR,0.435072
RR,0.728896
RR,0.39616
RR,0.38112
RR,0.612672
RR,0.90416
RR,1.371232
RR,2.164928
RR,0.6432
RR,1.494432
RR,0.385184
RR,2.391808
RR,2.983744
RR,1.543904
RR,2.983744
RR,1.863904
RR,2.936192
RR,0.278016
RR,0.333248
RR,0.324832
RR,0.45888
RR,0.739424
RR,0.404288
RR,0.356864
RR,0.63232
RR,0.874208
RR,1.358656
RR,2.156352
RR,0.643072
RR,1.519232
RR,0.36864
RR,2.400448
RR,2.98368
RR,1.543904
RR,2.98368
RR,1.863904
RR,2.948032
RR,0.253888
RR,0.340608
RR,0.323808
RR,0.443392
RR,0.770272
RR,0.404288
RR,0.36352
RR,0.568512
RR,0.952384
RR,1.271808
RR,2.15632
RR,0.643424
RR,1.500704
RR,0.349632
RR,2.400544
RR,2.983744
RR,1.543904
RR,2.983744
RR,1.856448
RR,2.912288
RR,0.265472
RR,0.327936
RR,0.322848
RR,0.463808
RR,0.717952
RR,0.405248
RR,0.356224
RR,0.570944
RR,0.928512
RR,1.273088
RR,2.160576
RR,0.626528
RR,1.531488
RR,0.364576
RR,2.399904
RR,2.98368
RR,1.543904
RR,2.98368
RR,1.863904
RR,2.959968
RR,0.26144
RR,0.358624
RR,0.333312
RR,0.446624
RR,0.720864
RR,0.405824
RR,0.371168
RR,0.593408
RR,0.960704
RR,1.316256
RR,2.16064
RR,0.644384
RR,1.506848
RR,0.356864
RR,2.399072
RR,2.983744
RR,1.543904
RR,2.983744
RR,1.856448
RR,2.936256
RR,0.270784
RR,0.314784
RR,0.328192
RR,0.446784
RR,0.733984
RR,0.40576
RR,0.370624
RR,0.614176
RR,0.946592
RR,1.292992
RR,2.151872
RR,0.621344
RR,1.537728
RR,0.368096
RR,2.401824
RR,2.98368
RR,1.543904
RR,2.98368
RR,1.856512
RR,2.92416
RR,0.261184
RR,0.336576
RR,0.330848
RR,0.450144
RR,0.725984
RR,0.392352
RR,0.35728
RR,0.613216
RR,0.906176
RR,1.389376
RR,2.160704
RR,0.609216
RR,1.506816
RR,0.379072
RR,2.39104
RR,2.983744
RR,1.543904
RR,2.983744
RR,1.86144
RR,2.959968
RR,0.26192
RR,0.341248
RR,0.330304
RR,0.460704
RR,0.720672
RR,0.408
RR,0.367296
RR,0.626912
RR,0.965632
RR,1.37056
RR,2.151808
RR,0.634912
RR,1.513056
RR,0.373984
RR,2.38736
RR,2.98368
RR,1.543872
RR,2.98368
RR,1.856544
RR,2.972032
RR,0.274432
RR,0.327456
RR,0.330624
RR,0.447392
RR,0.71968
RR,0.416832
RR,0.342432
RR,0.604608
RR,0.98416
RR,1.353152
RR,2.151872
RR,0.637408
RR,1.513088
RR,0.369504
RR,2.381312
RR,2.983744
RR,1.543936
RR,2.983744
RR,1.863968
RR,2.959904
RR,0.271104
RR,0.339424
RR,0.332512
RR,0.458112
RR,0.732992
RR,0.394944
RR,0.373408
RR,0.617728
RR,0.97632
RR,1.293568
RR,2.151872
RR,0.633024
RR,1.519168
RR,0.36464
RR,2.39568
RR,2.98368
RR,1.543872
RR,2.98368
RR,1.856448
RR,2.947936
RR,0.260736
RR,0.333888
RR,0.332288
RR,0.468096
RR,0.72992
RR,0.401696
RR,0.382272
RR,0.603936
RR,0.97328
RR,1.307776
RR,2.151872
RR,0.634464
RR,1.531584
RR,0.388512
RR,2.391328
RR,2.983744
RR,1.543936
RR,2.983744
RR,1.863968
RR,2.936192
RR,0.2688
RR,0.333312
RR,0.337728
RR,0.4688
RR,0.769888
RR,0.426656
RR,0.37344
RR,0.594304
RR,0.93968
RR,1.30304
RR,2.151872
RR,0.62896
RR,1.50688
RR,0.379872
RR,2.383136
RR,2.98368
RR,1.543872
RR,2.98368
RR,1.849088
RR,2.936256
RR,0.27088
RR,0.344896
RR,0.319808
RR,0.461632
RR,0.693952
RR,0.40528
RR,0.374688
RR,0.599968
RR,0.984352
RR,1.30416
RR,2.151872
RR,0.628096
RR,1.531584
RR,0.372224
RR,2.383392
RR,2.983744
RR,1.543904
RR,2.983744
RR,1.856448
RR,2.984
RR,0.253312
RR,0.347072
RR,0.34064
RR,0.447264
RR,0.735616
RR,0.401984
RR,0.377376
RR,0.592992
RR,0.962432
RR,1.306016
RR,2.156288
RR,0.622432
RR,1.540928
RR,0.381728
RR,2.377824
RR,2.983744
RR,1.543904
RR,2.983744
RR,1.863904
RR,2.984
RR,0.249984
RR,0.331776
RR,0.320672
RR,0.450016
RR,0.735456
RR,0.413824
RR,0.365504
RR,0.573184
RR,0.93552
RR,1.33536
RR,2.156128
RR,0.632992
RR,1.525312
RR,0.359712
RR,2.39232
RR,2.98368
RR,1.543904
RR,2.98368
RR,1.856448
RR,2.948096
RR,0.270304
RR,0.332672
RR,0.33936
RR,0.461056
RR,0.731328
RR,0.40352
RR,0.37136
RR,0.589728
RR,0.913472
RR,1.305728
RR,2.15616
RR,0.625952
RR,1.5192
RR,0.379424
RR,2.410784
RR,2.983744
RR,1.543904
RR,2.983744
RR,1.85648
RR,2.924224
RR,0.27808
RR,0.346848
RR,0.334016
RR,0.461952
RR,0.714752
RR,0.396704
RR,0.377056
RR,0.600992
RR,0.951072
RR,1.361664
RR,2.15616
RR,0.641216
RR,1.513024
RR,0.372032
RR,2.396416
RR,2.98368
RR,1.543904
RR,2.98368
RR,1.863904
RR,2.971904
RR,0.26496
RR,0.330688
RR,0.327456
RR,0.446336
RR,0.727584
RR,0.413376
RR,0.357984
RR,0.61184
RR,0.990688
RR,1.32048
RR,2.15616
RR,0.615008
RR,1.525312
RR,0.351232
RR,2.392288
RR,2.983744
RR,1.543904
RR,2.983744
RR,1.863904
RR,2.983872
RR,0.266016
RR,0.326944
RR,0.337952
RR,0.44656
RR,0.765312
RR,0.400704
RR,0.378464
RR,0.59792
RR,0.973664
RR,1.307648
RR,2.151872
RR,0.626816
RR,1.519168
RR,0.372896
RR,2.385248
RR,2.98368
RR,1.543904
RR,2.98368
RR,1.856448
RR,2.971872
RR,0.261088
RR,0.333152
RR,0.35152
RR,0.449472
RR,0.724672
RR,0.402464
RR,0.37104
RR,0.56624
RR,1.01376
RR,1.341728
RR,2.151872
RR,0.649664
RR,1.513056
RR,0.395808
RR,2.375232
RR,2.983744
RR,1.543904
RR,2.983744
RR,1.856448
RR,2.959808
RR,0.273984
RR,0.341792
RR,0.324128
RR,0.458464
RR,0.728384
RR,0.40336
RR,0.351264
RR,0.609632
RR,0.967648
RR,1.364192
RR,2.15632
RR,0.63136
RR,1.506912
RR,0.376
RR,2.394336
RR,2.98368
RR,1.543872
RR,2.98368
RR,1.856448
RR,2.948192
RR,0.251904
RR,0.34256
RR,0.336704
RR,0.448448
RR,0.7696
RR,0.407968
RR,0.381248
RR,0.598496
RR,0.95952
RR,1.284128
RR,2.15632
RR,0.614048
RR,1.525408
RR,0.358304
RR,2.396416
RR,2.983744
RR,1.543936
RR,2.983744
RR,1.863968
RR,2.959968
RR,0.253984
RR,0.342144
RR,0.329888
RR,0.441248
RR,0.721664
RR,0.393376
RR,0.353568
RR,0.594976
RR,0.937536
RR,1.3248
RR,2.151872
RR,0.664288
RR,1.525344
RR,0.380128
RR,2.3832
RR,2.98368
RR,1.543872
RR,2.98368
RR,1.863904
RR,2.92432
RR,0.255712
RR,0.333024
RR,0.344704
RR,0.463456
RR,0.759968
RR,0.406048
RR,0.361024
RR,0.585344
RR,1.018176
RR,1.363584
RR,2.151872
RR,0.598272
RR,1.513056
RR,0.370208
RR,2.376448
RR,2.983744
RR,1.543936
RR,2.983744
RR,1.856448
RR,2.960128
RR,0.25936
RR,0.3368
RR,0.33472
RR,0.463456
RR,0.706624
RR,0.401632
RR,0.35728
RR,0.60128
RR,0.938944
RR,1.351648
RR,2.156128
RR,0.632
RR,1.534688
RR,0.391968
RR,2.3936
RR,2.98368
RR,1.543872
RR,2.98368
RR,1.863904
RR,2.960128
RR,0.276416
RR,0.340672
RR,0.343136
RR,0.447104
RR,0.715936
RR,0.400032
RR,0.361088
RR,0.58944
RR,0.921888
RR,1.387072
RR,2.156288
RR,0.66864
RR,1.525344
RR,0.355872
RR,2.367232
RR,2.983744
RR,1.543904
RR,2.983744
RR,1.856512
RR,2.960032
RR,0.251488
RR,0.350208
RR,0.334688
RR,0.483072
RR,0.7168
RR,0.400256
RR,0.359872
RR,0.594816
RR,0.882944
RR,1.349152
RR,2.151808
RR,0.629664
RR,1.537728
RR,0.352832
RR,2.385472
RR,2.98368
RR,1.543904
RR,2.98368
RR,1.863904
RR,2.983936
RR,0.263392
RR,0.335424
RR,0.349024
RR,0.453728
RR,0.767616
RR,0.393952
RR,0.389824
RR,0.572576
RR,0.95488
RR,1.317376
RR,2.151872
RR,0.637952
RR,1.53776
RR,0.362208
RR,2.397696
RR,2.983744
RR,1.543904
RR,2.983744
RR,1.863904
RR,2.972064
RR,0.272576
RR,0.344896
RR,0.328832
RR,0.43728
RR,0.699552
RR,0.410144
RR,0.374752
RR,0.560128
RR,1.007104
RR,1.311264
RR,2.151872
RR,0.640864
RR,1.513056
RR,0.377504
RR,2.385184
RR,2.983744
RR,1.543872
RR,2.983744
RR,1.849056
RR,2.960128
RR,0.268864
RR,0.331616
RR,0.34976
RR,0.463712
RR,0.746848
RR,0.40576
RR,0.383776
RR,0.614176
RR,0.923584
RR,1.30288
RR,2.151872
RR,0.623008
RR,1.531584
RR,0.398176
RR,2.397696
RR,2.98368
RR,1.543936
RR,2.98368
RR,1.856448
RR,2.960128
RR,0.274016
RR,0.327424
RR,0.324896
RR,0.491616
RR,0.693024
RR,0.404864
RR,0.3712
RR,0.600032
RR,0.936256
RR,1.340288
RR,2.151872
RR,0.63136
RR,1.525344
RR,0.375552
RR,2.373632
RR,2.983744
RR,1.543904
RR,2.983744
RR,1.863904
RR,2.960096
RR,0.273024
RR,0.343424
RR,0.330112
RR,0.468384
RR,0.730048
RR,0.404896
RR,0.373568
RR,0.619072
RR,0.9184
RR,1.364256
BATS,1.578048
BATS,1.57792
BATS,1.579392
BATS,1.572736
BATS,1.584448
BATS,2.129024
BATS,2.137504
BATS,2.139296
BATS,2.135168
BATS,2.128448
BATS,1.096
BATS,1.095776
BATS,1.098752
BATS,1.093856
BATS,1.099648
BATS,1.130496
BATS,1.129888
BATS,1.078208
BATS,1.121504
BATS,1.122208
BATS,1.755104
BATS,1.75472
BATS,1.754592
BATS,1.7536
BATS,1.75296
BATS,2.364544
BATS,2.353856
BATS,2.354944
BATS,2.3608
BATS,2.37328
BATS,1.185184
BATS,1.182592
BATS,1.184928
BATS,1.189056
BATS,1.197312
BATS,1.227328
BATS,1.242624
BATS,1.241248
BATS,1.241152
BATS,1.248064
BATS,1.757856
BATS,1.75344
BATS,1.758496
BATS,1.752704
BATS,1.757888
BATS,2.362144
BATS,2.358464
BATS,2.367264
BATS,2.357344
BATS,2.352608
BATS,1.188416
BATS,1.187392
BATS,1.186016
BATS,1.186976
BATS,1.185888
BATS,1.250784
BATS,1.25216
BATS,1.243328
BATS,1.250784
BATS,1.24448
BATS,1.761024
BATS,1.74912
BATS,1.757664
BATS,1.760064
BATS,1.755104
BATS,2.371136
BATS,2.35536
BATS,2.353472
BATS,2.354496
BATS,2.36704
BATS,1.18736
BATS,1.185504
BATS,1.187104
BATS,1.188224
BATS,1.191936
BATS,1.262624
BATS,1.252288
BATS,1.24432
BATS,1.247392
BATS,1.251616
BATS,1.764352
BATS,1.751488
BATS,1.748096
BATS,1.754272
BATS,1.76416
BATS,2.36032
BATS,2.360864
BATS,2.360928
BATS,2.358592
BATS,2.36304
BATS,1.188256
BATS,1.1904
BATS,1.182432
BATS,1.190336
BATS,1.191424
BATS,1.232672
BATS,1.251968
BATS,1.24752
BATS,1.246368
BATS,1.248352
BATS,1.7528
BATS,1.759904
BATS,1.762432
BATS,1.746816
BATS,1.756992
BATS,2.360864
BATS,2.360768
BATS,2.368192
BATS,2.35792
BATS,2.361536
BATS,1.192896
BATS,1.18048
BATS,1.19056
BATS,1.180576
BATS,1.197696
BATS,1.27984
BATS,1.252384
BATS,1.247584
BATS,1.24816
BATS,1.24448
BATS,1.753856
BATS,1.755104
BATS,1.754528
BATS,1.754144
BATS,1.755392
BATS,2.359296
BATS,2.358176
BATS,2.367584
BATS,2.355904
BATS,2.361056
BATS,1.186112
BATS,1.18944
BATS,1.18624
BATS,1.188288
BATS,1.18576
BATS,1.257536
BATS,1.252096
BATS,1.257728
BATS,1.247424
BATS,1.256832
BATS,1.764384
BATS,1.747648
BATS,1.75152
BATS,1.759488
BATS,1.765504
BATS,2.368864
BATS,2.369728
BATS,2.35584
BATS,2.349152
BATS,2.372832
BATS,1.188448
BATS,1.188224
BATS,1.182208
BATS,1.18768
BATS,1.191904
BATS,1.226432
BATS,1.251648
BATS,1.242592
BATS,1.251904
BATS,1.250976
BATS,1.753056
BATS,1.754048
BATS,1.762336
BATS,1.754752
BATS,1.75232
BATS,2.355904
BATS,2.355936
BATS,2.359008
BATS,2.367328
BATS,2.35104
BATS,1.185248
BATS,1.184352
BATS,1.18672
BATS,1.187872
BATS,1.19168
BATS,1.26832
BATS,1.246848
BATS,1.251072
BATS,1.243232
BATS,1.250976
BATS,1.765376
BATS,1.751968
BATS,1.747808
BATS,1.75152
BATS,1.759648
BATS,2.367584
BATS,2.365472
BATS,2.366496
BATS,2.35056
BATS,2.374496
BATS,1.191072
BATS,1.183168
BATS,1.189504
BATS,1.18832
BATS,1.191776
BATS,1.256544
BATS,1.252128
BATS,1.239744
BATS,1.248544
BATS,1.244864
BATS,1.756992
BATS,1.752288
BATS,1.759456
BATS,1.75616
BATS,1.76288
BATS,2.366848
BATS,2.359936
BATS,2.366176
BATS,2.355904
BATS,2.356
BATS,1.182912
BATS,1.187232
BATS,1.187232
BATS,1.190976
BATS,1.191488
BATS,1.245184
BATS,1.252192
BATS,1.252608
BATS,1.243968
BATS,1.244864
BATS,1.758592
BATS,1.75488
BATS,1.754208
BATS,1.754336
BATS,1.759008
BATS,2.349248
BATS,2.350912
BATS,2.35456
BATS,2.366464
BATS,2.36784
BATS,1.190208
BATS,1.184384
BATS,1.184736
BATS,1.183264
BATS,1.191648
BATS,1.250944
BATS,1.247296
BATS,1.239904
BATS,1.25008
BATS,1.250496
BATS,1.752608
BATS,1.7592
BATS,1.765472
BATS,1.747136
BATS,1.752576
BATS,2.367616
BATS,2.366464
BATS,2.361536
BATS,2.355392
BATS,2.355392
BATS,1.183488
BATS,1.19056
BATS,1.182592
BATS,1.193696
BATS,1.191424
BATS,1.25024
BATS,1.252032
BATS,1.247552
BATS,1.247264
BATS,1.251136
BATS,1.763488
BATS,1.752384
BATS,1.75504
BATS,1.755936
BATS,1.757152
BATS,2.3664
BATS,2.352896
BATS,2.367296
BATS,2.359072
BATS,2.363072
BATS,1.190272
BATS,1.184096
BATS,1.189792
BATS,1.181088
BATS,1.17984
BATS,1.262848
BATS,1.256896
BATS,1.25168
BATS,1.25168
BATS,1.251264
BATS,1.75696
BATS,1.75536
BATS,1.747552
BATS,1.754848
BATS,1.76864
BATS,2.365856
BATS,2.360672
BATS,2.361824
BATS,2.357824
BATS,2.361248
BATS,1.1896
BATS,1.190176
BATS,1.182432
BATS,1.187904
BATS,1.192288
BATS,1.242912
BATS,1.247008
BATS,1.244704
BATS,1.23664
BATS,1.241472
BATS,1.758336
BATS,1.753056
BATS,1.766496
BATS,1.75376
BATS,1.752
BATS,2.358976
BATS,2.355712
BATS,2.362272
BATS,2.357856
BATS,2.367488
BATS,1.18784
BATS,1.181536
BATS,1.19136
BATS,1.188672
BATS,1.19136
BATS,1.24384
BATS,1.251872
BATS,1.24336
BATS,1.251936
BATS,1.251072
BATS,1.764992
BATS,1.748224
BATS,1.75104
BATS,1.761312
BATS,1.762912
BATS,2.362304
BATS,2.369216
BATS,2.373184
BATS,2.348448
BATS,2.361184
BATS,1.184416
BATS,1.18512
BATS,1.185952
BATS,1.19296
BATS,1.197632
BATS,1.251072
BATS,1.24688
BATS,1.24976
BATS,1.2408
BATS,1.244608
BATS,1.759136
BATS,1.7552
BATS,1.7544
BATS,1.752096
BATS,1.75568
BATS,2.367264
BATS,2.362976
BATS,2.352768
BATS,2.355648
BATS,2.368608
BATS,1.192
BATS,1.19072
BATS,1.182976
BATS,1.184192
BATS,1.186144
BATS,1.225856
BATS,1.247168
BATS,1.245536
BATS,1.247424
BATS,1.254016
BATS,1.752768
BATS,1.75712
BATS,1.762688
BATS,1.748672
BATS,1.75328
BATS,2.349632
BATS,2.360576
BATS,2.372768
BATS,2.358848
BATS,2.363072
BATS,1.183264
BATS,1.188416
BATS,1.190336
BATS,1.185344
BATS,1.191488
BATS,1.26256
BATS,1.247584
BATS,1.244896
BATS,1.245184
BATS,1.238784
BATS,1.759584
BATS,1.753376
BATS,1.74784
BATS,1.75504
BATS,1.764832
BATS,2.367744
BATS,2.357312
BATS,2.361312
BATS,2.358112
BATS,2.36784
BATS,1.190016
BATS,1.185792
BATS,1.183968
BATS,1.192064
BATS,1.197888
BATS,1.262336
BATS,1.24736
BATS,1.239136
BATS,1.247008
BATS,1.251264
BATS,1.752896
BATS,1.752928
BATS,1.7624
BATS,1.751488
BATS,1.752896
BATS,2.368096
BATS,2.351296
BATS,2.353792
BATS,2.366144
BATS,2.349024
BATS,1.186688
BATS,1.187712
BATS,1.185408
BATS,1.189472
BATS,1.186112
BATS,1.244128
BATS,1.247008
BATS,1.246752
BATS,1.238048
BATS,1.245216
BATS,1.762624
BATS,1.755648
BATS,1.755808
BATS,1.754368
BATS,1.75728
BATS,2.355136
BATS,2.365888
BATS,2.362528
BATS,2.357472
BATS,2.360992
BATS,1.190368
BATS,1.185088
BATS,1.184608
BATS,1.180864
BATS,1.197152
BATS,1.250688
BATS,1.261792
BATS,1.248832
BATS,1.248512
BATS,1.244864
BATS,1.752896
BATS,1.75376
BATS,1.757888
BATS,1.754336
BATS,1.760064
BATS,2.366144
BATS,2.351872
BATS,2.373408
BATS,2.35696
BATS,2.363648
BATS,1.183392
BATS,1.18688
BATS,1.189056
BATS,1.18816
BATS,1.191616
BATS,1.250848
BATS,1.2472
BATS,1.245824
BATS,1.245632
BATS,1.247488
BATS,1.770176
BATS,1.747008
BATS,1.750304
BATS,1.761568
BATS,1.76352
BATS,2.359264
BATS,2.361536
BATS,2.361056
BATS,2.358208
BATS,2.368128
BATS,1.193376
BATS,1.180448
BATS,1.188352
BATS,1.185696
BATS,1.179808
BATS,1.237792
BATS,1.252064
BATS,1.24096
BATS,1.250848
BATS,1.250496
BATS,1.757856
BATS,1.754656
BATS,1.755168
BATS,1.754016
BATS,1.762848
BATS,2.360672
BATS,2.359648
BATS,2.355904
BATS,2.357696
BATS,2.366656
BATS,1.180416
BATS,1.184704
BATS,1.185248
BATS,1.19312
BATS,1.198048
BATS,1.254816
BATS,1.242592
BATS,1.24768
BATS,1.237536
BATS,1.244256
BATS,1.758592
BATS,1.752896
BATS,1.758816
BATS,1.754688
BATS,1.758048
BATS,2.372096
BATS,2.369216
BATS,2.36688
BATS,2.348352
BATS,2.356544
BATS,1.190752
BATS,1.191072
BATS,1.18192
BATS,1.188192
BATS,1.191552
BATS,1.250464
BATS,1.247552
BATS,1.242688
BATS,1.253568
BATS,1.251136
BATS,1.762336
BATS,1.753792
BATS,1.755392
BATS,1.755904
BATS,1.75696
BATS,2.361504
BATS,2.359584
BATS,2.355072
BATS,2.35808
BATS,2.373344
BATS,1.190752
BATS,1.182976
BATS,1.188832
BATS,1.188992
BATS,1.19168
BATS,1.262048
BATS,1.247328
BATS,1.24304
BATS,1.242464
BATS,1.247424
BATS,1.759616
BATS,1.760864
BATS,1.758496
BATS,1.746336
BATS,1.75136
BATS,2.367296
BATS,2.360064
BATS,2.360288
BATS,2.356544
BATS,2.363072
BATS,1.188096
BATS,1.186144
BATS,1.189344
BATS,1.182976
BATS,1.186016
BATS,1.2512
BATS,1.256704
BATS,1.252448
BATS,1.246912
BATS,1.2512
BATS,1.747488
BATS,1.748384
BATS,1.762208
BATS,1.760256
BATS,1.755648
BATS,2.361824
BATS,2.357056
BATS,2.371936
BATS,2.357504
BATS,2.361248
BATS,1.182912
BATS,1.188288
BATS,1.186432
BATS,1.191424
BATS,1.191744
BATS,1.238752
BATS,1.251936
BATS,1.2528
BATS,1.25056
BATS,1.251456
BATS,1.764416
BATS,1.752736
BATS,1.747744
BATS,1.753632
BATS,1.77056
BATS,2.362304
BATS,2.359808
BATS,2.353408
BATS,2.36032
BATS,2.36112
BATS,1.193472
BATS,1.185376
BATS,1.183776
BATS,1.189184
BATS,1.19792
BATS,1.24384
BATS,1.247488
BATS,1.241824
BATS,1.249696
BATS,1.24816
BATS,1.753664
BATS,1.752672
BATS,1.762752
BATS,1.752544
BATS,1.747776
BATS,2.349216
BATS,2.350592
BATS,2.36272
BATS,2.364736
BATS,2.367616
BATS,1.185664
BATS,1.185824
BATS,1.186656
BATS,1.185376
BATS,1.185824
BATS,1.254944
BATS,1.246816
BATS,1.238496
BATS,1.240928
BATS,1.23888
BATS,1.76416
BATS,1.751904
BATS,1.751488
BATS,1.753984
BATS,1.764416
BATS,2.364672
BATS,2.362816
BATS,2.373088
BATS,2.35584
BATS,2.35104
BATS,1.182496
BATS,1.190336
BATS,1.183232
BATS,1.19056
BATS,1.191392
BATS,1.262112
BATS,1.261568
BATS,1.256032
BATS,1.247424
BATS,1.250912
BATS,1.75136
BATS,1.76208
BATS,1.762944
BATS,1.747104
BATS,1.752224
BATS,2.3608
BATS,2.3608
BATS,2.360864
BATS,2.358592
BATS,2.362528
BATS,1.187584
BATS,1.183392
BATS,1.190432
BATS,1.185504
BATS,1.185056
BATS,1.251136
BATS,1.247424
BATS,1.242464
BATS,1.251232
BATS,1.251104
BATS,1.764512
BATS,1.747392
BATS,1.750304
BATS,1.761568
BATS,1.764832
BATS,2.36768
BATS,2.356928
BATS,2.367264
BATS,2.357696
BATS,2.361984
BATS,1.181056
BATS,1.183872
BATS,1.185952
BATS,1.186176
BATS,1.197664
BATS,1.263456
BATS,1.252352
BATS,1.257472
BATS,1.247008
BATS,1.250912
BATS,1.752608
BATS,1.758496
BATS,1.762048
BATS,1.749152
BATS,1.757216
BATS,2.371328
BATS,2.3696
BATS,2.350496
BATS,2.347808
BATS,2.37296
BATS,1.19328
BATS,1.189664
BATS,1.182304
BATS,1.188768
BATS,1.185824
BATS,1.238624
BATS,1.247328
BATS,1.238784
BATS,1.247872
BATS,1.250976
BATS,1.757504
BATS,1.755872
BATS,1.754656
BATS,1.75392
BATS,1.757216
BATS,2.362528
BATS,2.359072
BATS,2.361152
BATS,2.358016
BATS,2.367424
BATS,1.185344
BATS,1.185728
BATS,1.189696
BATS,1.182976
BATS,1.191968
BATS,1.250784
BATS,1.261568
BATS,1.255456
BATS,1.246112
BATS,1.247968
BATS,1.758624
BATS,1.75296
BATS,1.758912
BATS,1.754688
BATS,1.758048
BATS,2.349504
BATS,2.362816
BATS,2.372224
BATS,2.358976
BATS,2.357312
BATS,1.193184
BATS,1.182592
BATS,1.187232
BATS,1.188448
BATS,1.191904
BATS,1.26768
BATS,1.25616
BATS,1.249952
BATS,1.251424
BATS,1.254336
BATS,1.76256
BATS,1.755232
BATS,1.755296
BATS,1.753952
BATS,1.75696
BATS,2.372896
BATS,2.35808
BATS,2.365728
BATS,2.358144
BATS,2.35568
BATS,1.183424
BATS,1.190496
BATS,1.184672
BATS,1.185376
BATS,1.185568
BATS,1.24368
BATS,1.24272
BATS,1.248896
BATS,1.247712
BATS,1.248128
BATS,1.759616
BATS,1.74896
BATS,1.751136
BATS,1.76064
BATS,1.764544
BATS,2.361536
BATS,2.34864
BATS,2.360544
BATS,2.359936
BATS,2.373088
BATS,1.187584
BATS,1.1872
BATS,1.183232
BATS,1.196032
BATS,1.192096
BATS,1.256544
BATS,1.252256
BATS,1.240832
BATS,1.250624
BATS,1.253408
BATS,1.122656
BATS,1.117216
BATS,1.114464
BATS,1.0984
BATS,1.122784
BATS,2.362976
BATS,2.35744
BATS,2.370624
BATS,2.367616
BATS,2.369504
BATS,0.417952
BATS,0.4176
BATS,0.42096
BATS,0.417696
BATS,0.449568
BATS,0.796832
BATS,0.76528
BATS,0.800384
BATS,0.801472
BATS,0.803616
BATS,1.246912
BATS,1.244864
BATS,1.243744
BATS,1.244096
BATS,1.245216
BATS,2.653504
BATS,2.640064
BATS,2.628064
BATS,2.635808
BATS,2.63504
BATS,0.484704
BATS,0.483488
BATS,0.48144
BATS,0.481856
BATS,0.487328
BATS,0.876192
BATS,0.874496
BATS,0.881344
BATS,0.881856
BATS,0.880416
BATS,1.246912
BATS,1.240384
BATS,1.248736
BATS,1.251616
BATS,1.244832
BATS,2.636864
BATS,2.636416
BATS,2.64032
BATS,2.638816
BATS,2.64048
BATS,0.48384
BATS,0.483072
BATS,0.486752
BATS,0.486208
BATS,0.484896
BATS,0.876768
